timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:53.944616+00:00,367728730,29.928504999999998,-89.97480999999999,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.101026+00:00,368237340,30.071336666666664,-94.04790833333333,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.104152+00:00,368142760,29.71479833333333,-94.12235333333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.106132+00:00,367500460,29.752991666666667,-94.06745833333333,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.107723+00:00,367647650,29.981029999999997,-93.88212,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.108998+00:00,368331730,29.99028,-93.90784166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.111482+00:00,367638590,29.76387,-95.09323166666667,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.205235+00:00,368332760,29.780113333333336,-95.074335,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.366207+00:00,563189700,29.924981666666667,-89.94647499999999,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.514045+00:00,367653560,29.86413,-90.0137,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.515105+00:00,369224000,29.1385,-90.20283333333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.522323+00:00,366996630,29.785473333333336,-95.09316666666668,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.624025+00:00,367514120,29.127956666666666,-90.21654166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.627766+00:00,368070420,29.74494,-95.10219166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:54.958896+00:00,367005170,29.611821666666668,-95.02532833333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.344040+00:00,367581120,29.77738,-95.10193666666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.346123+00:00,368238290,29.889281666666665,-89.99875666666667,15
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.347802+00:00,368311730,28.939331666666664,-95.34178,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.349404+00:00,367654520,29.93384,-89.99758666666666,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.407397+00:00,367106750,29.68324,-91.168555,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.742346+00:00,338768000,29.766773333333333,-95.07982,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.744384+00:00,368085790,29.764366666666668,-95.08689666666668,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.847251+00:00,368284050,29.785386666666668,-95.09589833333332,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:55.849299+00:00,367708150,29.74824166666667,-95.11040833333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.032003+00:00,366996610,28.943675,-95.327325,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.034018+00:00,367614940,29.682123333333333,-91.146805,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.167680+00:00,368099320,30.021975,-93.98728333333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.169661+00:00,367323230,29.99596166666667,-93.919685,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.170988+00:00,367799330,29.984976666666668,-93.90004833333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.240233+00:00,338595000,29.14851666666667,-90.19906833333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.253244+00:00,368270030,29.738673333333335,-95.16232,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.297562+00:00,368354710,29.692723333333333,-94.98915833333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.350656+00:00,368186000,29.13688,-90.20216166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.397407+00:00,368124380,29.78521,-95.09315333333333,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.424401+00:00,368198310,28.948046666666666,-95.328895,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.481905+00:00,367764630,29.76589166666667,-95.09920166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.499282+00:00,368070310,29.763618333333334,-95.09376999999999,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.532881+00:00,366747170,27.903878333333335,-82.40890833333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.543704+00:00,538002815,29.438481666666668,-94.83756666666666,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.620143+00:00,366792180,27.939230000000002,-82.44323833333333,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.814370+00:00,367595460,29.763786666666665,-95.069745,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.868838+00:00,566377000,29.830823333333335,-90.00013,1
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.934163+00:00,367152730,29.85278,-90.06299333333332,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:56.969739+00:00,368018310,29.65222,-91.09023333333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.127361+00:00,367321740,29.026335,-90.04963166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.449648+00:00,369109000,27.945876666666667,-82.44217666666667,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.523307+00:00,367396520,28.931028333333334,-95.29072,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.568154+00:00,366996290,29.732936666666667,-95.01995666666667,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.706451+00:00,368118320,29.757635,-95.09661333333334,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.744453+00:00,367658890,29.921148333333335,-90.07366166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.796605+00:00,367484260,29.994151666666667,-93.91082833333333,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.798344+00:00,368430000,29.792845,-93.95344833333334,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.799310+00:00,367658860,29.962766666666667,-93.86308333333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.800700+00:00,538002090,29.830666666666666,-93.95976666666667,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.801674+00:00,367515290,29.714513333333333,-93.86007333333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.852270+00:00,367728850,29.744485,-95.09787333333334,1
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.872810+00:00,366912570,29.559878333333334,-93.42500333333334,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.922920+00:00,366941860,29.655783333333332,-91.25314,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:57.993972+00:00,368192240,29.704766666666668,-95.04598333333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.407896+00:00,367507220,29.70585,-95.03609666666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.815002+00:00,366760610,29.748701666666665,-95.10876833333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.818461+00:00,367509350,28.936118333333333,-95.29587333333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.822846+00:00,538011122,29.748281666666667,-95.28756,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.825914+00:00,367504980,29.756970000000003,-95.07034833333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.827656+00:00,367110450,29.763413333333332,-95.10949333333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:58.831547+00:00,368120510,27.693499999999997,-82.71969666666668,15
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.121500+00:00,368134150,29.778725,-95.10124666666667,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.122973+00:00,367119810,29.724316666666667,-95.27098666666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.123753+00:00,367784160,29.655089999999998,-94.971935,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.403320+00:00,368138170,30.397119999999997,-86.86365333333333,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.406319+00:00,367500810,29.91386,-90.09554666666666,3
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.452690+00:00,367651810,29.734015,-95.13909833333334,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.514562+00:00,367730190,29.141858333333335,-90.21209833333334,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.579410+00:00,367332950,28.936821666666667,-95.33122499999999,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.620093+00:00,367524420,29.706643333333332,-95.046825,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.625534+00:00,366991080,29.79383,-95.06672333333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.849522+00:00,367777460,27.933541666666667,-82.43413666666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.852931+00:00,338060000,29.642943333333335,-91.11899333333334,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.854650+00:00,366921420,29.706306666666666,-95.03832666666668,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.856431+00:00,259885000,29.486206666666664,-94.8614,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.908878+00:00,367436030,29.980448333333335,-93.87312166666668,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.912783+00:00,366304000,29.610368333333334,-93.82101833333333,3
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.917156+00:00,368009570,30.021638333333332,-93.98677500000001,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.918151+00:00,366812830,30.019776666666665,-93.98936833333333,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.918985+00:00,368112080,29.996225,-93.94893,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:19:59.919682+00:00,373107000,29.532433333333334,-93.71546666666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:00.322718+00:00,368124590,29.612415,-95.01006000000001,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:00.572427+00:00,367504970,29.731901666666666,-95.13177333333333,12
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:00.851471+00:00,345110009,20.511683333333334,-86.95066666666666,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:00.854017+00:00,366892800,29.137206666666668,-90.204065,15
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.013168+00:00,366768480,29.121978333333335,-90.20552833333333,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.046784+00:00,367515760,27.940311666666666,-82.44268166666667,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.090179+00:00,367443920,29.99387,-93.91047833333333,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.091035+00:00,367437640,29.729106666666667,-93.86806833333334,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.477056+00:00,367174670,27.946048333333334,-82.443645,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.480052+00:00,538008861,29.784100000000002,-90.0155,0
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.587281+00:00,367505010,29.747281666666666,-95.29207166666667,5
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.597364+00:00,367610770,27.953075000000002,-82.44115333333333,15
timestamp,ship_id,latitude,longitude,Navigational Status
2024-09-04 19:20:01.682931+00:00,367079510,29.754106666666665,-95.095225,0
